date,medium_term_trend,rsi_deep_value,turn_of_month
2025-03-21,0.007128198666072709,0.00855383839928725,0.0028512794664290833
2025-03-24,0.0036454463745695205,0.004374535649483424,0.001458178549827808
2025-03-25,-0.0013186017620468726,-0.0015823221144562472,-0.000527440704818749
2025-03-26,-0.010749261208033295,-0.012899113449639954,-0.004299704483213318
2025-03-27,0.0025425290601847434,0.003051034872221692,0.0010170116240738971
2025-03-28,0.004356211909481526,0.005227454291377831,0.0017424847637926102
2025-03-31,-0.0019091728660995677,-0.0022910074393194813,-0.0009303358131064937
2025-04-01,0.0012563642810717313,0.0015076371372860775,0.0015076371372860775
2025-04-02,0.0008672586911233812,0.0010407104293480574,0.0010407104293480574
2025-04-03,-0.0015521129894346028,-0.0018625355873215232,-0.0018625355873215232
2025-04-04,-0.006449533798928986,-0.007739440558714783,-0.00790610722538145
2025-04-07,0.0016179914334640833,0.0019415897201569,0.0006471965733856333
2025-04-08,-0.008096505218537386,-0.009415806262244864,-0.0031386020874149545
2025-04-09,-0.0017333852050053127,0.008900311230031877,0.0029667704100106254
2025-04-10,-0.005327668177379952,-0.006093201812855942,-0.0020310672709519806
2025-04-11,-0.00048637736571716106,0.0029182641943029664,0.0009727547314343221
2025-04-14,0.0008360990348089865,-0.0050165942088539195,-0.001672198069617973
2025-04-15,-0.00036238905495724244,0.0021743343297434548,0.0007247781099144849
2025-04-16,0.00027740333660727923,-0.0016644200196436754,-0.0005548066732145585
2025-04-17,-0.0005291885258690102,0.0031751311552140615,0.0010583770517380204
2025-04-18,0.0009015666071091055,-0.005409399642654633,-0.001803133214218211
2025-04-21,0.0017965834607532407,-0.010779500764519445,-0.0035931669215064814
2025-04-22,0.0003541294182718794,-0.0021247765096312765,-0.0007082588365437588
2025-04-23,0.0004301133202782766,-0.0025806799216696596,-0.0008602266405565532
2025-04-24,0.0016633642893161178,-0.009980185735896707,-0.0033267285786322356
2025-04-25,0.0007947353283562681,-0.004768411970137609,-0.0015894706567125363
2025-04-28,0.0018433757942024527,-0.011060254765214717,-0.0036867515884049054
2025-04-29,-7.285713905569313e-05,0.0004371428343341588,0.00014571427811138626
2025-04-30,0.0004552989233118365,-0.002731793539871019,-0.0010772645132903398
2025-05-01,3.5687641625814503e-05,-0.00021412584975488702,-0.00021412584975488702
2025-05-02,-0.002814349103609337,0.016886094621656023,0.016886094621656023
2025-05-05,-0.00011993866213736806,0.0007196319728242084,0.0007196319728242084
2025-05-06,-0.00035387428965562756,0.0021232457379337655,0.001956579071267099
2025-05-07,-0.0006301849503556981,0.003781109702134189,0.0012603699007113962
2025-05-08,0.00020217288923289148,-0.001213037335397349,-0.00040434577846578296
2025-05-09,0.0006892012539326438,-0.004135207523595863,-0.0013784025078652875
2025-05-12,-0.0009043256659945949,0.0054259539959675696,0.0018086513319891897
2025-05-13,-0.0010698811634155165,0.0064192869804931,0.002139762326831033
2025-05-14,0.003150416835887811,-0.018902501015326867,-0.006300833671775622
2025-05-15,0.0002275616754129628,-0.0013653700524777768,-0.0004551233508259256
2025-05-16,0.0004193351701867557,-0.0025160110211205344,-0.0008386703403735114
2025-05-19,0.0006616119913485097,-0.003969671948091058,-0.0013232239826970194
2025-05-20,-0.001302444171151921,0.007814665026911527,0.002604888342303842
2025-05-21,0.0006301778797357197,-0.0037810672784143184,-0.0012603557594714394
2025-05-22,-0.0008866446080633694,0.0053198676483802165,0.0017732892161267388
2025-05-23,0.0006397532101685606,-0.003838519261011364,-0.0012795064203371211
2025-05-26,0.0004944332471141695,-0.0029665994826850173,-0.000988866494228339
2025-05-27,-0.000737988228928584,0.004427929373571504,0.001475976457857168
2025-05-28,0.0008498777568669198,-0.005099266541201519,-0.0016997555137338396
2025-05-29,0.00022974131151295984,-0.001378447869077759,-0.0004594826230259197
2025-05-30,0.001240866321154869,-0.0074451979269292146,-0.0026483993089764044
2025-06-02,0.0010079931146477112,-0.006047958687886268,-0.006047958687886268
2025-06-03,-0.0007303221998957721,0.0043819331993746324,0.0043819331993746324
2025-06-04,-0.0005800499761933753,0.0034802998571602517,0.0034802998571602517
2025-06-05,0.001284652558892522,-0.0077079153533551326,-0.0078745820200218
2025-06-06,0.0013272441241175361,-0.007963464744705218,-0.0026544882482350722
2025-06-09,-0.0027468305578446373,0.016480983347067824,0.0054936611156892745
2025-06-10,0.0007490416164573355,-0.004494249698744013,-0.001498083232914671
2025-06-11,0.000994022334278329,-0.005964134005669974,-0.001988044668556658
2025-06-12,-0.0004996545590536342,0.0029979273543218055,0.0009993091181072684
2025-06-13,0.000892172502043829,-0.005353035012262974,-0.001784345004087658
2025-06-16,0.00045121307147375867,-0.002707278428842552,-0.0009024261429475173
2025-06-17,-0.0009152850017820994,0.0054917100106925965,0.0018305700035641987
2025-06-18,-0.0010303717995390573,0.006182230797234345,0.0020607435990781147
2025-06-19,0.00027025128311348545,-0.001621507698680913,-0.0005405025662269709
2025-06-20,-0.001407628773603379,0.008445772641620275,0.002815257547206758
2025-06-23,0.00021288295596484189,-0.0012772977357890514,-0.00042576591192968377
2025-06-24,0.0003167231560016655,-0.0019003389360099932,-0.000633446312003331
2025-06-25,6.422608354022159e-05,-0.0003853565012413296,-0.00012845216708044319
2025-06-26,0.00038909737457978877,-0.0023345842474787326,-0.0007781947491595775
2025-06-27,-0.0005144570504769796,0.003086742302861878,0.0010289141009539593
2025-06-30,-0.0002486826081161131,0.0014920956486966785,0.0003306985495655595
